ID_Empleado,Fecha,Estado,Horas_Trabajadas
1386,2026-02-21,TARDE,0.01
1069,2025-08-07,TARDE,11.2
1213,2025-06-11,vacaciones ,4.66
1708,2024-11-04,Tarde,3.01
1128,2025-12-05,TARDE,10.5
1441,2025-10-13,ausente,6.5
1416,2024-09-10,Presente,9.16
1529,2024-08-28,vacaciones ,6.28
1239,2026-06-07,Tarde,-1.19
1342,2026-01-02,Vacaciones,8.88
1265,2025-09-12,Presente,2.86
1026,2026-02-13,Tarde,4.64
1591,2024-08-25,vacaciones ,8.39
1335,2025-11-29,ausente,4.01
1263,2024-07-15,Presente,2.4
1698,2024-06-23,Vacaciones,3.76
1059,2026-04-16,ausente,5.0
1474,2025-04-16,ausente,7.95
1352,2024-11-11,Ausente,0.22
1870,2026-03-13,presente,6.21
1883,2024-12-30,Presente,1.38
1800,2024-08-05,Ausente,0.06
1185,2025-11-27,ausente,0.94
1412,2026-05-14,Tarde,4.38
1211,2025-05-11,Tarde,-1.17
1180,2025-04-16,Tarde,11.21
1150,2026-01-18,ausente,-0.55
1779,2026-02-20,presente,9.7
1850,2025-08-08,Vacaciones,7.12
1501,2025-08-24,vacaciones ,6.49
1503,2025-04-14,presente,3.92
1058,2026-05-02,Ausente,0.21
1556,2024-08-22,Vacaciones,-0.4
1274,2026-02-19,vacaciones ,6.08
1238,2024-06-26,Presente,3.25
1106,2024-11-20,vacaciones ,11.37
1008,2024-09-25,TARDE,6.18
1825,2024-06-28,Tarde,0.62
1184,2024-08-13,vacaciones ,11.93
1582,2025-09-07,Presente,-0.66
1272,2026-05-21,Tarde,7.5
1275,2025-11-01,ausente,9.6
1062,2025-07-10,vacaciones ,5.65
1889,2026-02-28,presente,4.31
1777,2024-10-20,Presente,10.9
1825,2025-02-16,presente,3.6
1198,2025-12-09,ausente,10.42
1040,2024-12-19,Vacaciones,7.59
1033,2026-06-17,Ausente,6.17
1213,2025-03-14,Tarde,3.79
1469,2025-04-14,Tarde,1.55
1286,2026-01-20,vacaciones ,6.09
1873,2026-04-01,presente,10.08
1451,2026-05-26,Tarde,5.88
1801,2025-03-05,ausente,4.07
1247,2024-07-12,Presente,5.56
1576,2025-12-20,Presente,8.38
1774,2025-05-20,Vacaciones,1.64
1160,2025-08-09,Vacaciones,6.62
1627,2025-12-15,Vacaciones,-0.48
1618,2024-06-25,TARDE,8.33
1230,2026-06-01,Tarde,4.47
1161,2025-07-14,ausente,0.52
1881,2024-11-09,presente,0.24
1586,2026-03-10,presente,9.51
1227,2025-06-08,Vacaciones,7.13
1305,2025-12-01,vacaciones ,-1.17
1850,2025-06-25,vacaciones ,8.06
1463,2024-10-17,vacaciones ,7.04
1843,2024-10-20,Tarde,4.35
1170,2024-12-20,Ausente,2.98
1210,2024-08-14,ausente,1.71
1766,2025-09-18,Vacaciones,-1.67
1740,2025-06-29,Presente,5.08
1559,2025-03-10,vacaciones ,2.22
1002,2025-02-22,vacaciones ,8.47
1372,2026-04-07,vacaciones ,9.85
1022,2025-03-07,Tarde,-1.38
1010,2024-09-06,presente,5.91
1862,2026-06-02,Tarde,6.33
1169,2026-03-13,Tarde,8.8
1380,2026-03-10,Ausente,10.35
1243,2024-07-23,Presente,1.91
1555,2026-01-07,Presente,6.19
1177,2024-12-30,Tarde,2.88
1197,2025-09-14,TARDE,0.89
1006,2026-03-08,Tarde,1.43
1068,2025-08-24,Presente,0.16
1383,2026-01-10,Vacaciones,2.82
1060,2024-11-29,presente,6.65
1746,2026-05-17,TARDE,11.85
1290,2026-04-26,Vacaciones,9.15
1699,2025-07-25,Presente,1.16
1414,2026-01-23,Ausente,7.73
1213,2024-08-28,TARDE,8.57
1251,2025-12-03,TARDE,10.25
1301,2026-05-12,TARDE,3.52
1167,2024-09-17,vacaciones ,-0.15
1831,2024-12-11,Presente,2.86
1764,2025-03-02,TARDE,-0.29
1851,2025-07-04,Ausente,8.54
1092,2024-07-22,Tarde,10.32
1058,2026-03-30,ausente,8.92
1769,2025-10-31,vacaciones ,2.38
1895,2024-07-29,Tarde,11.32
1120,2024-08-14,Tarde,1.4
1508,2025-08-28,vacaciones ,0.77
1492,2026-01-27,ausente,2.33
1380,2025-03-11,Ausente,0.24
1015,2024-10-20,vacaciones ,0.55
1793,2025-03-29,Ausente,6.97
1579,2025-01-13,TARDE,10.62
1350,2025-04-19,presente,6.2
1185,2026-03-23,vacaciones ,4.25
1719,2025-10-04,TARDE,-0.6
1381,2026-03-12,TARDE,8.12
1131,2024-12-06,vacaciones ,9.97
1280,2025-05-10,ausente,2.46
1683,2026-03-24,vacaciones ,1.53
1105,2024-10-11,Tarde,7.82
1635,2026-02-03,vacaciones ,-0.31
1828,2026-01-27,TARDE,-1.63
1584,2026-03-09,Tarde,7.24
1900,2025-03-17,Ausente,2.42
1140,2024-09-13,Ausente,-1.14
1170,2025-10-11,presente,-1.12
1707,2026-02-07,TARDE,10.04
1363,2025-09-23,Presente,2.45
1277,2025-02-27,TARDE,8.08
1142,2024-07-21,presente,6.15
1107,2026-04-10,Ausente,1.33
1861,2026-01-27,Presente,5.24
1452,2024-09-17,ausente,10.84
1472,2025-07-25,Tarde,1.65
1619,2025-10-01,Tarde,3.24
1759,2025-06-29,Ausente,10.04
1157,2026-04-07,presente,5.02
1241,2025-05-01,Ausente,6.8
1691,2025-08-27,Vacaciones,7.81
1552,2026-03-18,presente,6.27
1753,2024-12-05,Presente,2.24
1555,2025-05-17,ausente,4.9
1441,2026-03-30,ausente,6.88
1849,2024-07-13,TARDE,11.46
1240,2024-08-02,Tarde,6.24
1571,2025-06-25,vacaciones ,2.96
1366,2026-05-15,Presente,0.32
1478,2024-09-10,Ausente,11.44
1281,2025-06-17,Presente,10.37
1341,2024-10-06,Vacaciones,8.29
1543,2025-06-14,TARDE,9.61
1554,2026-01-22,Tarde,11.62
1328,2026-01-03,vacaciones ,7.95
1489,2024-11-24,Tarde,3.66
1176,2024-10-19,Presente,8.36
1272,2025-01-22,vacaciones ,4.75
1674,2024-08-22,Tarde,3.07
1221,2024-11-25,Vacaciones,8.32
1082,2026-02-21,vacaciones ,0.36
1162,2024-09-01,Tarde,0.57
1358,2024-09-04,Presente,8.57
1546,2026-02-03,Tarde,2.94
1814,2026-01-17,vacaciones ,0.35
1307,2024-11-15,ausente,0.41
1421,2025-08-24,TARDE,6.25
1257,2024-06-28,Tarde,7.05
1092,2026-06-08,Tarde,9.1
1251,2025-02-08,Ausente,-0.78
1583,2026-04-25,Tarde,6.32
1806,2025-03-05,Presente,6.48
1670,2026-02-13,vacaciones ,3.52
1851,2024-11-03,ausente,-1.44
1419,2025-11-25,vacaciones ,-2.0
1850,2024-09-03,Vacaciones,9.59
1053,2026-03-16,Vacaciones,4.02
1189,2025-04-03,presente,4.68
1291,2025-10-27,Presente,-1.74
1237,2025-10-01,presente,-1.3
1778,2024-07-27,presente,6.05
1251,2024-07-30,Vacaciones,8.68
1551,2025-12-08,Tarde,-0.12
1305,2026-01-25,ausente,-0.69
1606,2025-12-04,TARDE,3.35
1005,2024-07-16,Presente,3.88
1021,2025-10-11,Tarde,4.46
1674,2026-06-13,Presente,2.49
1287,2024-07-19,vacaciones ,-0.45
1701,2024-07-18,vacaciones ,9.63
1056,2025-05-16,ausente,11.66
1891,2025-11-04,Tarde,3.47
1223,2025-08-01,Vacaciones,-1.86
1586,2025-02-04,Vacaciones,1.2
1177,2025-08-29,TARDE,1.8
1092,2026-04-06,ausente,9.57
1674,2024-12-31,Tarde,10.0
1689,2025-07-31,presente,0.88
1888,2026-04-01,TARDE,9.01
1117,2026-03-11,Presente,7.0
1811,2025-11-24,Ausente,1.96
1095,2024-08-17,vacaciones ,2.2
1204,2026-03-07,presente,3.45
1282,2024-09-09,Ausente,-0.37
1766,2026-01-10,TARDE,4.44
1475,2025-04-03,ausente,7.22
1397,2025-02-20,Vacaciones,4.67
1430,2026-01-28,Presente,3.91
1709,2025-03-04,TARDE,9.06
1618,2025-05-20,Ausente,0.52
1046,2024-09-06,Ausente,10.32
1828,2026-02-08,presente,4.63
1878,2025-10-09,Vacaciones,-0.6
1563,2025-01-09,ausente,-1.72
1088,2026-05-22,ausente,6.68
1578,2025-08-31,TARDE,0.41
1714,2024-09-04,Tarde,-1.42
1172,2025-01-26,Ausente,5.85
1455,2025-01-09,Ausente,1.73
1273,2024-10-13,presente,8.76
1172,2025-09-07,TARDE,1.76
1438,2026-06-13,Vacaciones,9.15
1513,2025-03-05,vacaciones ,6.02
1459,2024-11-30,Presente,0.32
1895,2024-11-14,Ausente,8.82
1378,2025-09-02,TARDE,3.3
1779,2026-02-12,Tarde,3.85
1581,2026-06-11,Presente,1.93
1478,2026-06-18,Tarde,0.77
1444,2025-10-20,Ausente,-1.11
1012,2025-05-07,Presente,6.34
1232,2025-03-19,Vacaciones,6.76
1320,2026-02-12,ausente,8.39
1274,2024-08-06,Tarde,-0.72
1743,2025-01-01,Ausente,1.28
1798,2026-01-19,Presente,9.69
1033,2024-11-17,TARDE,4.68
1079,2025-05-15,Ausente,7.41
1051,2024-11-15,Ausente,4.84
1663,2025-05-25,vacaciones ,8.32
1300,2025-11-11,TARDE,4.38
1535,2024-09-14,Ausente,1.86
1468,2025-05-26,Presente,3.55
1384,2024-08-20,presente,5.59
1462,2025-02-16,Vacaciones,10.3
1262,2025-08-07,vacaciones ,9.89
1134,2025-09-21,vacaciones ,8.57
1413,2026-03-18,presente,3.15
1304,2026-02-03,presente,5.27
1836,2024-06-19,Presente,11.14
1152,2024-07-15,ausente,4.66
1712,2025-12-12,Tarde,6.08
1112,2024-07-13,Presente,8.88
1315,2025-07-21,Vacaciones,-1.43
1465,2026-01-18,vacaciones ,-1.71
1241,2025-01-24,Vacaciones,3.77
1438,2024-08-15,Presente,2.72
1037,2025-04-18,TARDE,7.88
1454,2025-05-04,Ausente,10.81
1606,2026-05-22,TARDE,0.96
1405,2024-12-18,ausente,7.02
1681,2026-03-22,TARDE,-1.69
1414,2025-02-10,ausente,7.81
1123,2025-03-30,Tarde,0.56
1187,2026-04-24,vacaciones ,3.74
1878,2025-10-08,ausente,10.76
1657,2024-06-20,Ausente,8.87
1629,2025-02-09,Presente,8.8
1462,2024-10-09,vacaciones ,2.61
1514,2026-01-25,Vacaciones,7.47
1827,2025-12-07,Presente,3.42
1769,2026-04-08,TARDE,6.02
1209,2025-01-02,Ausente,7.52
1173,2025-09-06,ausente,11.82
1024,2025-09-25,Vacaciones,9.18
1652,2025-04-28,Vacaciones,9.87
1864,2025-10-18,Ausente,5.99
1142,2026-06-16,presente,7.72
1060,2025-04-17,Ausente,7.07
1574,2025-02-24,vacaciones ,8.71
1783,2025-11-04,presente,5.63
1411,2026-06-10,ausente,-1.58
1400,2025-05-03,TARDE,0.62
1062,2025-04-20,presente,3.63
1166,2024-07-14,Presente,4.64
1829,2025-12-27,Tarde,8.73
1521,2026-06-13,presente,7.42
1580,2025-08-22,Tarde,4.87
1575,2025-09-26,Tarde,3.86
1330,2024-07-08,TARDE,8.82
1238,2025-07-19,ausente,-0.73
1755,2025-11-23,Presente,5.47
1842,2024-11-07,Ausente,6.55
1175,2026-01-10,vacaciones ,6.22
1161,2025-02-25,Presente,0.89
1712,2025-11-11,TARDE,11.61
1089,2024-08-16,TARDE,11.41
1309,2025-08-01,Presente,-0.42
1367,2026-01-05,vacaciones ,4.29
1389,2025-05-19,Tarde,-1.11
1348,2025-02-09,ausente,0.66
1376,2026-06-02,Ausente,11.95
1543,2026-03-14,Tarde,11.42
1278,2024-08-14,TARDE,5.86
1524,2025-10-18,Ausente,7.22
1251,2026-02-24,Presente,7.76
1801,2026-02-21,presente,4.52
1551,2024-07-18,presente,3.8
1514,2025-03-21,Presente,3.41
1385,2024-10-12,Ausente,7.29
1694,2024-11-01,presente,2.81
1660,2025-05-10,Presente,-0.56
1666,2025-07-02,Ausente,10.35
1594,2025-09-23,Tarde,10.62
1669,2026-05-07,presente,2.6
1204,2024-07-31,ausente,8.85
1117,2024-08-03,ausente,-1.24
1613,2025-06-10,Tarde,3.77
1305,2026-02-17,Presente,4.25
1049,2026-06-19,TARDE,-1.56
1644,2024-10-02,Presente,5.25
1886,2024-10-25,presente,4.36
1411,2026-04-18,Tarde,5.4
1615,2024-08-09,vacaciones ,5.7
1666,2025-07-17,Ausente,9.66
1862,2025-02-02,Vacaciones,8.53
1030,2026-01-28,Presente,4.41
1528,2025-05-30,Vacaciones,11.32
1188,2026-05-01,ausente,6.84
1090,2026-04-16,presente,3.87
1002,2024-07-22,vacaciones ,11.12
1701,2026-03-06,presente,8.07
1394,2025-12-25,presente,0.4
1483,2024-09-11,vacaciones ,3.49
1015,2024-10-19,Presente,5.43
1860,2025-11-17,Presente,1.36
1122,2026-03-23,ausente,-1.2
1775,2025-01-30,Tarde,11.92
1431,2025-05-22,TARDE,7.42
1270,2026-05-01,Ausente,1.77
1333,2026-04-06,vacaciones ,6.82
1188,2025-03-14,Ausente,2.68
1534,2026-05-01,ausente,10.6
1083,2025-09-01,Tarde,-1.85
1764,2025-10-14,Ausente,9.35
1673,2024-10-05,Tarde,2.18
1673,2024-10-25,Vacaciones,1.01
1610,2025-05-25,Presente,6.2
1159,2025-02-20,TARDE,4.42
1254,2026-01-08,Presente,0.56
1272,2025-05-24,ausente,3.67
1835,2024-11-02,Presente,1.5
1385,2026-02-10,ausente,-1.99
1772,2024-12-22,Ausente,1.39
1325,2024-07-04,Tarde,9.82
1706,2026-02-20,Ausente,-1.41
1363,2024-11-07,TARDE,7.78
1435,2024-07-21,Ausente,5.02
1081,2025-10-19,ausente,9.06
1797,2025-04-23,Ausente,7.52
1248,2024-07-23,vacaciones ,9.58
1278,2026-03-08,Tarde,-0.34
1895,2026-05-11,ausente,11.97
1254,2026-03-29,Vacaciones,1.87
1729,2024-09-04,vacaciones ,3.76
1202,2025-04-15,Tarde,1.23
1039,2026-02-01,vacaciones ,3.65
1474,2025-06-18,vacaciones ,1.97
1075,2025-03-04,Tarde,3.22
1317,2026-03-03,ausente,11.55
1875,2025-03-11,Tarde,-0.11
1051,2025-01-26,Ausente,0.6
1537,2025-01-12,vacaciones ,0.58
1420,2025-10-03,Tarde,-1.84
1426,2025-05-22,vacaciones ,-0.98
1464,2025-05-07,vacaciones ,0.48
1353,2026-04-21,vacaciones ,6.54
1604,2025-07-20,Tarde,6.23
1754,2026-03-02,TARDE,1.01
1769,2024-10-07,ausente,10.11
1409,2025-08-21,ausente,7.94
1461,2026-04-15,Tarde,3.21
1799,2024-09-28,vacaciones ,-1.83
1124,2026-03-17,TARDE,1.57
1176,2026-01-05,Presente,5.33
1887,2025-05-17,Ausente,10.53
1832,2025-09-30,TARDE,-0.66
1204,2025-08-19,TARDE,11.66
1613,2024-09-16,presente,0.17
1129,2025-04-12,vacaciones ,-1.86
1004,2024-08-01,presente,2.05
1050,2025-11-29,ausente,11.02
1150,2025-11-10,presente,11.39
1312,2025-09-25,TARDE,9.94
1891,2026-05-20,Ausente,8.24
1577,2025-08-25,presente,1.05
1121,2024-07-09,Presente,0.86
1831,2025-08-04,ausente,2.5
1650,2024-12-12,ausente,-0.15
1605,2026-06-05,vacaciones ,7.02
1852,2026-02-19,vacaciones ,2.16
1760,2024-09-30,Tarde,2.16
1011,2024-11-04,Vacaciones,6.7
1726,2025-08-18,Tarde,-1.22
1187,2024-10-09,TARDE,2.72
1237,2025-06-11,Presente,5.98
1496,2025-06-01,vacaciones ,3.99
1819,2025-05-18,presente,6.71
1267,2026-06-09,vacaciones ,-0.25
1582,2024-10-02,Presente,7.09
1877,2024-08-08,Vacaciones,3.63
1134,2026-01-01,Presente,-0.81
1674,2025-06-02,Vacaciones,1.44
1002,2026-04-23,ausente,6.62
1418,2026-01-19,presente,11.11
1440,2025-03-05,Vacaciones,11.69
1156,2025-07-18,Ausente,9.89
1006,2026-01-25,Ausente,1.47
1314,2024-06-26,ausente,1.61
1727,2024-10-17,Tarde,2.45
1074,2025-07-28,TARDE,4.75
1633,2025-03-11,Vacaciones,9.91
1099,2025-12-01,Presente,-1.27
1501,2025-08-24,ausente,0.75
1173,2025-11-19,presente,4.95
1358,2025-10-03,Presente,1.16
1088,2025-01-15,Tarde,11.52
1150,2026-04-11,Vacaciones,9.67
1762,2025-10-12,presente,6.27
1528,2026-04-18,ausente,0.71
1470,2026-01-25,Presente,0.66
1749,2025-06-09,Tarde,9.35
1872,2024-09-17,Ausente,1.85
1459,2025-01-08,Ausente,5.7
1000,2025-06-07,Ausente,4.91
1026,2024-08-21,ausente,8.5
1547,2026-02-23,vacaciones ,10.12
1793,2025-10-18,TARDE,2.41
1067,2025-07-27,Presente,7.69
1481,2024-09-18,vacaciones ,2.5
1796,2026-01-18,presente,9.01
1644,2024-11-29,Presente,11.68
1704,2025-03-08,Vacaciones,-0.74
1711,2025-10-12,TARDE,11.45
1170,2025-01-23,Vacaciones,-0.9
1360,2026-01-17,vacaciones ,0.7
1261,2026-01-26,Presente,6.47
1075,2025-08-29,Vacaciones,5.12
1352,2024-11-12,Vacaciones,5.62
1080,2025-11-25,presente,2.49
1855,2024-07-11,ausente,1.65
1735,2026-02-18,vacaciones ,7.37
1254,2024-12-27,presente,10.91
1048,2025-04-19,ausente,9.5
1002,2024-08-29,Presente,1.99
1601,2026-02-27,TARDE,10.49
1820,2025-10-24,Presente,8.04
1326,2025-07-27,Ausente,-0.36
1282,2025-01-10,Presente,11.92
1254,2025-07-02,Tarde,0.49
1823,2025-03-10,Presente,7.53
1602,2024-06-25,vacaciones ,3.51
1164,2025-03-27,Presente,1.34
1380,2026-03-30,vacaciones ,7.58
1285,2024-09-17,Presente,7.24
1546,2024-07-20,Presente,0.12
1329,2025-01-08,Tarde,6.51
1346,2025-08-01,presente,11.59
1391,2026-06-01,Ausente,7.69
1726,2025-03-21,TARDE,10.14
1739,2026-03-10,TARDE,2.8
1427,2025-01-03,Tarde,0.8
1194,2025-07-05,ausente,2.2
1870,2025-09-13,Presente,5.04
1519,2025-11-05,Presente,8.67
1860,2025-06-13,vacaciones ,4.82
1517,2026-05-05,ausente,11.89
1043,2025-11-07,Tarde,-1.43
1695,2024-07-15,presente,6.39
1629,2025-04-10,presente,5.57
1740,2026-01-24,Ausente,10.12
1080,2026-05-10,presente,0.8
1876,2025-09-24,Tarde,9.35
1387,2025-10-19,presente,-0.65
1550,2025-05-25,Ausente,5.75
1574,2025-11-03,Presente,2.8
1819,2025-12-26,vacaciones ,1.37
1673,2024-09-24,presente,-0.44
1671,2025-03-12,vacaciones ,-1.55
1465,2024-11-05,Tarde,0.05
1321,2026-06-13,TARDE,6.41
1481,2026-02-10,Presente,4.66
1279,2024-11-18,Vacaciones,7.96
1303,2025-12-22,ausente,8.17
1808,2026-05-23,Presente,10.09
1695,2025-06-06,Tarde,10.86
1201,2025-11-21,presente,4.21
1065,2025-08-14,Ausente,3.47
1075,2026-05-27,Vacaciones,8.21
1590,2026-03-04,Ausente,3.9
1811,2024-06-22,ausente,9.25
1417,2026-06-12,Tarde,10.22
1184,2026-03-29,TARDE,2.57
1777,2025-12-12,vacaciones ,10.92
1372,2025-08-01,TARDE,11.67
1141,2026-05-11,vacaciones ,-0.97
1547,2026-04-18,Ausente,-1.77
1382,2026-02-18,ausente,9.38
1459,2026-03-11,Presente,1.03
1397,2026-05-03,vacaciones ,-1.32
1832,2024-08-03,Presente,3.51
1042,2026-05-23,vacaciones ,3.54
1444,2026-03-22,Presente,3.19
1132,2026-05-11,presente,7.06
1439,2026-04-29,Ausente,9.72
1638,2025-02-27,presente,-1.85
1221,2025-10-01,Presente,6.29
1168,2025-07-21,Presente,9.28
1242,2025-12-03,Presente,0.0
1138,2024-11-16,Presente,6.52
1347,2025-04-06,Tarde,7.64
1785,2026-02-04,ausente,8.6
1582,2024-09-07,ausente,7.75
1375,2024-10-14,TARDE,10.0
1588,2025-06-05,Tarde,11.57
1042,2025-12-25,Presente,6.73
1546,2024-08-07,vacaciones ,-1.4
1883,2024-11-24,ausente,2.88
1834,2026-05-03,ausente,11.08
1677,2025-06-22,Vacaciones,1.61
1279,2024-12-20,Tarde,-1.39
1292,2025-01-10,Ausente,7.71
1337,2026-04-04,TARDE,5.19
1127,2026-04-18,Presente,6.83
1123,2025-05-15,vacaciones ,2.87
1358,2025-10-22,TARDE,1.97
1859,2025-10-14,Ausente,8.67
1407,2025-10-26,vacaciones ,0.2
1171,2024-12-05,Vacaciones,0.09
1505,2024-09-06,ausente,-1.27
1716,2026-04-03,vacaciones ,3.32
1240,2024-08-15,vacaciones ,-0.56
1430,2025-12-05,Tarde,2.33
1433,2025-03-11,Presente,4.27
1303,2024-11-24,ausente,10.09
1157,2024-09-27,vacaciones ,10.63
1415,2025-05-20,Presente,-0.16
1361,2026-03-15,presente,3.12
1373,2024-10-08,Presente,-1.01
1203,2025-06-25,Presente,-1.05
1235,2025-10-13,presente,3.92
1828,2025-11-01,presente,2.42
1055,2026-02-11,Vacaciones,5.37
1585,2025-11-12,Presente,3.23
1183,2025-03-24,Ausente,2.23
1214,2024-11-01,TARDE,6.27
1314,2025-02-12,ausente,5.94
1057,2024-11-10,vacaciones ,11.56
1749,2025-01-14,Vacaciones,0.99
1696,2026-01-09,Vacaciones,7.72
1478,2025-05-09,Presente,2.47
1471,2025-01-02,presente,6.02
1752,2025-08-20,presente,8.62
1537,2026-03-31,vacaciones ,4.09
1761,2024-09-29,Ausente,9.87
1414,2024-08-19,TARDE,4.02
1397,2024-10-30,presente,5.75
1199,2025-11-14,Vacaciones,7.99
1506,2024-12-02,Ausente,6.78
1572,2025-05-12,ausente,3.54
1007,2025-04-23,Vacaciones,7.61
1050,2024-11-27,Tarde,11.59
1763,2026-03-15,ausente,9.87
1820,2025-12-08,presente,5.59
1250,2026-05-14,Presente,9.28
1102,2025-08-24,Tarde,0.3
1617,2026-05-03,Vacaciones,4.05
1247,2025-03-10,TARDE,0.66
1836,2026-06-16,Tarde,7.66
1618,2024-08-24,ausente,0.98
1698,2025-05-17,Tarde,0.94
1881,2024-07-08,vacaciones ,2.05
1040,2025-04-19,Tarde,10.16
1136,2024-08-02,Vacaciones,1.36
1167,2024-11-29,vacaciones ,11.09
1471,2026-04-11,vacaciones ,6.64
1607,2025-03-16,Tarde,1.62
1449,2025-06-11,ausente,10.86
1636,2024-07-31,Tarde,1.13
1547,2025-06-12,Vacaciones,7.12
1047,2025-04-18,Tarde,1.34
1186,2025-05-29,Presente,6.05
1257,2026-03-17,Presente,-1.09
1631,2026-03-09,TARDE,1.19
1817,2025-07-20,Tarde,5.23
1300,2024-11-07,Tarde,0.97
1304,2024-06-21,ausente,7.24
1619,2025-11-17,Tarde,10.45
1009,2024-07-08,ausente,2.64
1328,2024-11-04,presente,2.6
1275,2025-10-03,Vacaciones,-0.22
1398,2026-05-23,Presente,10.81
1453,2024-10-14,Vacaciones,4.11
1706,2026-04-24,presente,0.82
1226,2025-12-22,presente,-1.59
1733,2024-11-19,vacaciones ,9.04
1251,2024-07-09,TARDE,7.43
1188,2026-05-17,vacaciones ,11.9
1742,2024-11-06,Tarde,10.79
1504,2024-07-27,ausente,4.54
1223,2025-01-07,TARDE,11.15
1424,2026-05-24,Presente,11.37
1411,2026-04-08,Ausente,8.22
1028,2026-01-16,ausente,-1.95
1571,2026-01-02,Vacaciones,-1.27
1387,2026-04-07,Presente,2.69
1320,2025-03-23,Tarde,6.73
1815,2025-10-23,Ausente,-0.11
1294,2026-01-22,presente,8.19
1038,2024-08-02,ausente,9.08
1304,2024-07-01,Presente,-0.15
1507,2024-11-09,Ausente,-1.74
1663,2025-05-09,vacaciones ,4.63
1776,2025-09-10,Vacaciones,5.09
1438,2025-08-03,ausente,3.88
1380,2025-02-24,Presente,9.79
1440,2026-06-12,Tarde,-1.81
1040,2025-10-22,TARDE,7.89
1195,2026-01-01,Vacaciones,6.88
